filename,source,image_width,image_height,channel_depth,class,x,y,w,h
2007_001834.jpg,flickr,500,334,3,diningtable,251.0,171.5,410.0,265.0
2007_001857.jpg,flickr,500,375,3,car,250.5,192.5,499.0,363.0
2007_001857.jpg,flickr,500,375,3,person,438.0,64.0,82.0,126.0
2007_001857.jpg,flickr,500,375,3,person,370.5,61.5,85.0,121.0
2007_001857.jpg,flickr,500,375,3,person,276.5,59.0,101.0,116.0
2007_001857.jpg,flickr,500,375,3,person,202.0,53.5,68.0,101.0
2007_001857.jpg,flickr,500,375,3,person,115.5,23.0,59.0,44.0
2007_001857.jpg,flickr,500,375,3,person,152.5,49.5,41.0,35.0
2007_001872.jpg,flickr,500,375,3,sheep,254.0,182.0,202.0,320.0
2007_001884.jpg,flickr,500,375,3,bus,195.0,231.0,12.0,28.0
2007_001884.jpg,flickr,500,375,3,bus,255.5,233.5,111.0,35.0
2007_001884.jpg,flickr,500,375,3,bus,362.5,229.0,107.0,32.0
2007_001884.jpg,flickr,500,375,3,aeroplane,282.5,161.5,305.0,99.0
2007_001901.jpg,flickr,375,500,3,chair,219.5,325.5,55.0,129.0
2007_001901.jpg,flickr,375,500,3,chair,302.0,335.0,20.0,160.0
2007_001901.jpg,flickr,375,500,3,chair,270.5,329.0,75.0,142.0
2007_001901.jpg,flickr,375,500,3,diningtable,275.0,339.5,74.0,147.0
2007_001901.jpg,flickr,375,500,3,sofa,88.5,390.5,169.0,213.0
2007_001917.jpg,flickr,500,397,3,cow,228.5,188.5,75.0,43.0
2007_001917.jpg,flickr,500,397,3,cow,449.0,199.0,66.0,36.0
2007_001917.jpg,flickr,500,397,3,cow,380.5,196.5,79.0,47.0
2007_001955.jpg,flickr,500,324,3,horse,271.5,211.0,49.0,56.0
2007_001955.jpg,flickr,500,324,3,horse,230.0,202.0,36.0,48.0
2007_001960.jpg,flickr,329,500,3,horse,186.0,235.0,156.0,194.0
2007_002024.jpg,flickr,500,375,3,bus,418.5,198.5,163.0,149.0
2007_002024.jpg,flickr,500,375,3,bus,223.5,194.5,239.0,213.0
2007_002024.jpg,flickr,500,375,3,bus,36.0,203.0,70.0,188.0
2007_002024.jpg,flickr,500,375,3,person,190.5,179.5,33.0,39.0
2007_002046.jpg,flickr,454,500,3,horse,365.5,283.0,177.0,280.0
2007_002046.jpg,flickr,454,500,3,horse,135.0,250.0,268.0,366.0
2007_002055.jpg,flickr,500,375,3,dog,83.0,308.0,136.0,120.0
2007_002055.jpg,flickr,500,375,3,person,146.5,260.5,165.0,229.0
2007_002055.jpg,flickr,500,375,3,sofa,138.5,297.0,273.0,154.0
2007_002079.jpg,flickr,500,375,3,person,268.5,205.5,117.0,337.0
2007_002079.jpg,flickr,500,375,3,person,373.0,225.5,120.0,293.0
2007_002088.jpg,flickr,500,332,3,cow,235.5,181.0,469.0,302.0
2007_002094.jpg,flickr,500,332,3,bird,203.5,166.0,263.0,330.0
2007_002099.jpg,flickr,500,375,3,aeroplane,250.5,211.5,499.0,239.0
2007_002105.jpg,flickr,500,375,3,motorbike,288.0,186.0,238.0,180.0
2007_002105.jpg,flickr,500,375,3,person,297.5,169.5,121.0,141.0
2007_002107.jpg,flickr,500,375,3,aeroplane,428.5,250.0,41.0,14.0
2007_002119.jpg,flickr,500,375,3,tvmonitor,406.0,168.5,74.0,67.0
2007_002119.jpg,flickr,500,375,3,person,205.5,198.5,101.0,267.0
2007_002119.jpg,flickr,500,375,3,person,124.5,202.0,79.0,332.0
2007_002119.jpg,flickr,500,375,3,person,86.5,188.5,113.0,373.0
2007_002119.jpg,flickr,500,375,3,person,18.5,135.0,25.0,36.0
2007_002119.jpg,flickr,500,375,3,person,23.0,204.5,42.0,133.0
2007_002120.jpg,flickr,500,335,3,bird,287.5,62.5,119.0,55.0
2007_002120.jpg,flickr,500,335,3,person,280.0,179.0,432.0,310.0
2007_002132.jpg,flickr,500,375,3,tvmonitor,245.0,202.0,122.0,94.0
2007_002142.jpg,flickr,500,333,3,person,247.0,209.5,138.0,247.0
2007_002142.jpg,flickr,500,333,3,person,350.5,202.0,117.0,262.0
2007_002142.jpg,flickr,500,333,3,person,33.5,174.0,57.0,88.0
2007_002198.jpg,flickr,500,369,3,aeroplane,272.0,141.5,308.0,71.0
2007_002212.jpg,flickr,500,334,3,bird,250.5,159.5,417.0,175.0
2007_002216.jpg,flickr,500,340,3,bus,430.0,211.5,140.0,203.0
2007_002216.jpg,flickr,500,340,3,bus,230.5,211.5,331.0,215.0
2007_002227.jpg,flickr,500,333,3,tvmonitor,459.5,99.5,81.0,71.0
2007_002227.jpg,flickr,500,333,3,bicycle,241.5,175.0,417.0,310.0
2007_002234.jpg,flickr,500,375,3,boat,262.5,200.0,305.0,100.0
2007_002234.jpg,flickr,500,375,3,boat,68.5,124.5,135.0,83.0
2007_002260.jpg,flickr,500,330,3,motorbike,277.0,174.0,340.0,226.0
2007_002262.jpg,flickr,500,333,3,person,280.0,184.5,374.0,297.0
2007_002266.jpg,flickr,500,373,3,aeroplane,344.5,298.5,227.0,95.0
2007_002266.jpg,flickr,500,373,3,aeroplane,252.0,188.0,494.0,140.0
2007_002268.jpg,flickr,500,375,3,dog,153.5,305.0,177.0,98.0
2007_002268.jpg,flickr,500,375,3,cat,333.0,217.5,90.0,63.0
2007_002268.jpg,flickr,500,375,3,sofa,249.5,281.5,487.0,187.0
2007_002273.jpg,flickr,320,212,3,horse,153.0,116.0,74.0,130.0
2007_002273.jpg,flickr,320,212,3,person,153.5,66.0,65.0,104.0
2007_002281.jpg,flickr,500,238,3,car,194.0,121.5,386.0,183.0
2007_002281.jpg,flickr,500,238,3,person,201.5,75.0,25.0,42.0
2007_002284.jpg,flickr,375,500,3,pottedplant,62.0,44.5,88.0,87.0
2007_002284.jpg,flickr,375,500,3,pottedplant,13.0,62.0,24.0,44.0
2007_002284.jpg,flickr,375,500,3,pottedplant,168.0,67.5,96.0,97.0
2007_002284.jpg,flickr,375,500,3,pottedplant,205.0,86.5,58.0,77.0
2007_002284.jpg,flickr,375,500,3,pottedplant,204.5,182.0,71.0,122.0
2007_002284.jpg,flickr,375,500,3,pottedplant,180.0,385.5,140.0,215.0
2007_002293.jpg,flickr,332,500,3,person,133.0,273.5,262.0,453.0
2007_002293.jpg,flickr,332,500,3,person,187.0,315.5,200.0,369.0
2007_002344.jpg,flickr,333,500,3,person,168.0,272.0,330.0,456.0
2007_002361.jpg,flickr,375,500,3,pottedplant,84.5,342.5,127.0,287.0
2007_002361.jpg,flickr,375,500,3,person,334.5,398.0,81.0,204.0
2007_002368.jpg,flickr,333,500,3,sofa,58.0,250.5,34.0,53.0
2007_002368.jpg,flickr,333,500,3,sofa,308.5,408.0,49.0,184.0
2007_002368.jpg,flickr,333,500,3,chair,73.0,328.0,78.0,118.0
2007_002368.jpg,flickr,333,500,3,chair,227.5,332.5,89.0,117.0
2007_002368.jpg,flickr,333,500,3,diningtable,195.5,333.0,121.0,140.0
2007_002370.jpg,flickr,500,375,3,person,459.5,200.0,11.0,20.0
2007_002370.jpg,flickr,500,375,3,person,467.5,199.0,13.0,20.0
2007_002370.jpg,flickr,500,375,3,car,413.5,198.5,37.0,19.0
2007_002370.jpg,flickr,500,375,3,car,373.0,193.5,36.0,39.0
2007_002376.jpg,flickr,500,333,3,aeroplane,229.5,128.0,457.0,192.0
2007_002378.jpg,flickr,500,375,3,person,284.0,157.5,200.0,295.0
2007_002378.jpg,flickr,500,375,3,pottedplant,98.5,149.0,195.0,294.0
2007_002378.jpg,flickr,500,375,3,pottedplant,371.0,233.0,258.0,268.0
2007_002378.jpg,flickr,500,375,3,pottedplant,402.5,192.0,195.0,360.0
2007_002378.jpg,flickr,500,375,3,pottedplant,430.0,194.0,140.0,328.0
2007_002378.jpg,flickr,500,375,3,pottedplant,143.5,100.5,53.0,127.0
2007_002387.jpg,flickr,500,375,3,cow,294.0,207.0,96.0,74.0
2007_002387.jpg,flickr,500,375,3,person,235.0,202.5,30.0,99.0
2007_002387.jpg,flickr,500,375,3,person,204.0,147.0,20.0,38.0
2007_002387.jpg,flickr,500,375,3,person,174.0,148.5,28.0,37.0
2007_002400.jpg,flickr,350,500,3,bird,153.5,263.0,303.0,472.0
2007_002403.jpg,flickr,500,375,3,person,325.0,137.0,18.0,46.0
2007_002403.jpg,flickr,500,375,3,bird,390.0,204.0,34.0,44.0
2007_002403.jpg,flickr,500,375,3,boat,338.5,102.0,111.0,144.0
2007_002412.jpg,flickr,500,375,3,bird,289.5,200.5,31.0,39.0
2007_002412.jpg,flickr,500,375,3,bird,228.5,219.5,37.0,41.0
2007_002426.jpg,flickr,500,375,3,person,294.0,159.5,398.0,251.0
2007_002426.jpg,flickr,500,375,3,sofa,143.0,59.0,210.0,114.0
2007_002427.jpg,flickr,320,240,3,sofa,211.0,185.5,100.0,85.0
2007_002427.jpg,flickr,320,240,3,sofa,69.0,150.0,136.0,180.0
2007_002427.jpg,flickr,320,240,3,pottedplant,286.5,210.5,67.0,59.0
2007_002445.jpg,flickr,360,500,3,cat,181.0,289.5,336.0,401.0
2007_002462.jpg,flickr,500,375,3,train,277.0,116.5,446.0,83.0
2007_002470.jpg,flickr,417,500,3,cat,220.0,274.0,394.0,376.0
2007_002488.jpg,flickr,375,500,3,person,195.5,259.0,171.0,368.0
2007_002488.jpg,flickr,375,500,3,motorbike,193.0,363.0,364.0,274.0
2007_002539.jpg,flickr,500,333,3,bus,250.5,167.0,499.0,332.0
2007_002539.jpg,flickr,500,333,3,person,252.5,219.0,109.0,228.0
2007_002545.jpg,flickr,375,500,3,person,140.5,269.5,131.0,453.0
2007_002545.jpg,flickr,375,500,3,bottle,196.0,97.0,30.0,70.0
2007_002545.jpg,flickr,375,500,3,sofa,125.5,210.5,245.0,367.0
2007_002545.jpg,flickr,375,500,3,sofa,308.5,178.5,133.0,203.0
2007_002565.jpg,flickr,500,375,3,train,230.5,183.5,459.0,329.0
2007_002565.jpg,flickr,500,375,3,person,296.0,255.5,76.0,161.0
2007_002597.jpg,flickr,500,375,3,cat,255.0,274.0,334.0,202.0
2007_002597.jpg,flickr,500,375,3,dog,219.5,134.5,337.0,227.0
2007_002611.jpg,flickr,500,375,3,person,199.0,176.0,396.0,350.0
2007_002611.jpg,flickr,500,375,3,dog,244.5,214.5,185.0,167.0
2007_002618.jpg,flickr,500,384,3,sheep,250.0,181.5,466.0,323.0
2007_002619.jpg,flickr,380,500,3,aeroplane,185.5,245.5,319.0,461.0
2007_002624.jpg,flickr,500,375,3,person,195.0,258.5,172.0,233.0
2007_002624.jpg,flickr,500,375,3,person,307.0,203.0,106.0,106.0
2007_002624.jpg,flickr,500,375,3,diningtable,358.5,310.0,283.0,130.0
2007_002639.jpg,flickr,500,375,3,person,373.5,221.0,57.0,126.0
2007_002639.jpg,flickr,500,375,3,person,273.5,221.0,67.0,160.0
2007_002639.jpg,flickr,500,375,3,person,213.5,228.5,57.0,145.0
2007_002643.jpg,flickr,500,375,3,car,45.0,101.5,88.0,101.0
2007_002643.jpg,flickr,500,375,3,person,430.0,115.5,46.0,117.0
2007_002643.jpg,flickr,500,375,3,person,230.5,154.5,101.0,105.0
2007_002643.jpg,flickr,500,375,3,motorbike,241.5,207.5,121.0,149.0
2007_002648.jpg,flickr,500,375,3,sheep,203.0,264.5,198.0,215.0
2007_002648.jpg,flickr,500,375,3,sheep,294.5,186.5,111.0,77.0
2007_002648.jpg,flickr,500,375,3,sheep,146.5,183.5,217.0,167.0
2007_002668.jpg,flickr,500,375,3,diningtable,292.5,343.0,413.0,62.0
2007_002668.jpg,flickr,500,375,3,person,410.0,210.5,180.0,217.0
2007_002668.jpg,flickr,500,375,3,person,444.0,119.5,36.0,29.0
2007_002668.jpg,flickr,500,375,3,person,202.0,201.0,214.0,236.0
2007_002668.jpg,flickr,500,375,3,person,100.5,179.5,23.0,21.0
2007_002668.jpg,flickr,500,375,3,pottedplant,58.0,155.5,78.0,63.0
2007_002669.jpg,flickr,500,375,3,cow,332.0,155.5,80.0,37.0
2007_002669.jpg,flickr,500,375,3,cow,180.5,239.0,129.0,96.0
2007_002669.jpg,flickr,500,375,3,person,460.0,267.5,36.0,53.0
2007_002669.jpg,flickr,500,375,3,cow,218.0,226.5,110.0,85.0
2007_002719.jpg,flickr,500,374,3,boat,260.5,169.0,415.0,138.0
2007_002719.jpg,flickr,500,374,3,person,173.0,149.0,30.0,38.0
2007_002719.jpg,flickr,500,374,3,person,194.5,122.0,23.0,28.0
2007_002719.jpg,flickr,500,374,3,person,155.5,119.5,23.0,25.0
2007_002719.jpg,flickr,500,374,3,person,104.5,138.0,35.0,24.0
2007_002728.jpg,flickr,500,334,3,train,320.0,203.0,112.0,66.0
2007_002728.jpg,flickr,500,334,3,person,416.5,166.5,167.0,331.0
2007_002728.jpg,flickr,500,334,3,person,112.0,167.5,222.0,333.0
2007_002760.jpg,flickr,500,333,3,cat,378.0,152.5,244.0,249.0
2007_002760.jpg,flickr,500,333,3,cat,137.0,150.5,272.0,287.0
2007_002789.jpg,flickr,500,314,3,person,401.5,175.0,51.0,94.0
2007_002789.jpg,flickr,500,314,3,cow,112.0,174.5,124.0,89.0
2007_002789.jpg,flickr,500,314,3,cow,200.0,178.5,10.0,17.0
2007_002789.jpg,flickr,500,314,3,cow,230.5,180.5,21.0,17.0
2007_002789.jpg,flickr,500,314,3,cow,489.0,201.0,22.0,10.0
2007_002789.jpg,flickr,500,314,3,cow,470.0,201.0,18.0,14.0
2007_002789.jpg,flickr,500,314,3,cow,466.5,194.5,25.0,7.0
2007_002789.jpg,flickr,500,314,3,cow,422.0,193.0,14.0,10.0
2007_002789.jpg,flickr,500,314,3,cow,386.0,193.0,22.0,10.0
2007_002789.jpg,flickr,500,314,3,car,472.0,179.0,26.0,10.0
2007_002789.jpg,flickr,500,314,3,car,389.0,178.5,26.0,7.0
2007_002789.jpg,flickr,500,314,3,car,325.5,178.5,23.0,11.0
2007_002789.jpg,flickr,500,314,3,car,249.0,177.5,20.0,9.0
2007_002823.jpg,flickr,500,375,3,motorbike,270.5,301.0,355.0,148.0
2007_002823.jpg,flickr,500,375,3,person,270.0,246.5,114.0,195.0
2007_002824.jpg,flickr,500,431,3,person,250.5,222.0,499.0,418.0
2007_002845.jpg,flickr,375,500,3,sheep,305.0,206.0,42.0,20.0
2007_002845.jpg,flickr,375,500,3,sheep,94.5,306.0,161.0,82.0
2007_002845.jpg,flickr,375,500,3,sheep,163.0,217.0,46.0,36.0
2007_002845.jpg,flickr,375,500,3,sheep,234.0,219.5,28.0,19.0
2007_002845.jpg,flickr,375,500,3,sheep,266.5,215.5,25.0,23.0
2007_002845.jpg,flickr,375,500,3,sheep,243.0,210.5,26.0,19.0
2007_002852.jpg,flickr,500,375,3,dog,168.0,107.0,260.0,100.0
2007_002852.jpg,flickr,500,375,3,dog,263.0,192.0,390.0,90.0
2007_002852.jpg,flickr,500,375,3,dog,204.5,281.5,365.0,159.0
2007_002895.jpg,flickr,500,375,3,person,403.5,266.5,31.0,145.0
2007_002895.jpg,flickr,500,375,3,person,431.0,265.0,32.0,146.0
2007_002896.jpg,flickr,375,500,3,bird,188.5,285.5,129.0,429.0
2007_002903.jpg,flickr,500,376,3,cow,248.0,197.5,464.0,357.0
2007_002914.jpg,flickr,500,375,3,diningtable,199.5,320.5,395.0,109.0
2007_002914.jpg,flickr,500,375,3,person,393.5,193.5,213.0,361.0
2007_002953.jpg,flickr,500,370,3,bottle,59.0,213.5,68.0,223.0
2007_002953.jpg,flickr,500,370,3,bottle,130.0,220.5,72.0,233.0
2007_002953.jpg,flickr,500,370,3,bottle,206.0,225.0,82.0,244.0
2007_002953.jpg,flickr,500,370,3,tvmonitor,316.0,178.0,200.0,252.0
2007_002953.jpg,flickr,500,370,3,tvmonitor,125.5,101.0,73.0,80.0
2007_002954.jpg,flickr,500,375,3,person,159.0,157.0,82.0,270.0
2007_002954.jpg,flickr,500,375,3,person,406.0,270.5,110.0,209.0
2007_002967.jpg,flickr,336,500,3,pottedplant,211.0,128.0,88.0,254.0
2007_002967.jpg,flickr,336,500,3,pottedplant,80.0,209.5,146.0,113.0
2007_002967.jpg,flickr,336,500,3,pottedplant,189.5,384.5,95.0,103.0
2007_003000.jpg,flickr,500,333,3,aeroplane,235.5,139.0,85.0,50.0
2007_003011.jpg,flickr,500,375,3,diningtable,119.5,339.0,237.0,72.0
2007_003011.jpg,flickr,500,375,3,chair,34.0,292.5,66.0,47.0
2007_003011.jpg,flickr,500,375,3,chair,170.5,333.0,157.0,84.0
2007_003011.jpg,flickr,500,375,3,sofa,291.5,225.0,187.0,66.0
2007_003011.jpg,flickr,500,375,3,sofa,376.0,296.0,204.0,156.0
2007_003011.jpg,flickr,500,375,3,chair,405.5,205.5,27.0,23.0
2007_003011.jpg,flickr,500,375,3,tvmonitor,88.5,192.0,107.0,102.0
2007_003011.jpg,flickr,500,375,3,tvmonitor,230.5,170.0,39.0,40.0
2007_003020.jpg,flickr,500,375,3,pottedplant,424.5,225.0,39.0,40.0
2007_003020.jpg,flickr,500,375,3,pottedplant,432.5,297.5,35.0,55.0
2007_003020.jpg,flickr,500,375,3,person,122.0,248.5,100.0,253.0
2007_003020.jpg,flickr,500,375,3,person,226.0,246.0,110.0,258.0
2007_003020.jpg,flickr,500,375,3,person,296.5,247.0,81.0,210.0
2007_003020.jpg,flickr,500,375,3,person,367.5,236.0,75.0,212.0
2007_003022.jpg,flickr,500,333,3,horse,284.5,183.0,263.0,206.0
2007_003022.jpg,flickr,500,333,3,person,270.0,116.0,58.0,130.0
2007_003051.jpg,flickr,500,333,3,car,156.5,144.5,253.0,125.0
2007_003088.jpg,flickr,500,375,3,bottle,130.5,317.5,47.0,97.0
2007_003088.jpg,flickr,500,375,3,person,199.5,220.0,261.0,310.0
2007_003088.jpg,flickr,500,375,3,person,247.5,151.0,77.0,120.0
2007_003091.jpg,flickr,333,500,3,person,152.5,331.5,235.0,327.0
2007_003091.jpg,flickr,333,500,3,person,188.0,230.0,290.0,456.0
2007_003101.jpg,flickr,500,333,3,bus,396.0,127.0,208.0,252.0
2007_003101.jpg,flickr,500,333,3,bus,230.0,134.0,66.0,150.0
2007_003101.jpg,flickr,500,333,3,bus,106.0,148.5,210.0,293.0
2007_003101.jpg,flickr,500,333,3,car,273.0,179.0,32.0,18.0
2007_003104.jpg,flickr,500,375,3,person,112.5,219.5,97.0,297.0
2007_003106.jpg,flickr,500,375,3,cat,306.0,281.0,196.0,86.0
2007_003106.jpg,flickr,500,375,3,person,293.0,194.5,216.0,359.0
2007_003110.jpg,flickr,500,358,3,dog,244.0,196.5,62.0,139.0
2007_003110.jpg,flickr,500,358,3,dog,154.5,170.5,67.0,127.0
2007_003118.jpg,flickr,500,333,3,bird,246.5,64.5,79.0,87.0
2007_003118.jpg,flickr,500,333,3,bird,411.0,186.5,100.0,67.0
2007_003118.jpg,flickr,500,333,3,bird,335.5,211.0,75.0,74.0
2007_003118.jpg,flickr,500,333,3,person,258.0,203.0,266.0,260.0
2007_003118.jpg,flickr,500,333,3,person,417.0,269.5,110.0,127.0
2007_003131.jpg,flickr,500,334,3,boat,375.0,272.0,70.0,116.0
2007_003134.jpg,flickr,500,366,3,person,124.0,201.5,120.0,231.0
2007_003134.jpg,flickr,500,366,3,person,230.0,178.0,140.0,212.0
2007_003134.jpg,flickr,500,366,3,person,376.5,183.5,213.0,365.0
2007_003137.jpg,flickr,500,375,3,bus,203.5,177.5,405.0,265.0
2007_003143.jpg,flickr,500,292,3,car,257.5,163.0,449.0,182.0
2007_003169.jpg,flickr,500,375,3,cat,264.0,222.5,420.0,219.0
2007_003169.jpg,flickr,500,375,3,sofa,125.5,137.5,247.0,147.0
2007_003178.jpg,flickr,500,375,3,train,241.5,203.5,339.0,131.0
2007_003188.jpg,flickr,500,375,3,bicycle,187.0,250.0,266.0,250.0
2007_003188.jpg,flickr,500,375,3,person,346.0,189.5,178.0,371.0
2007_003189.jpg,flickr,458,500,3,horse,223.0,252.0,96.0,164.0
2007_003189.jpg,flickr,458,500,3,person,226.0,169.0,126.0,230.0
2007_003189.jpg,flickr,458,500,3,pottedplant,222.5,402.5,91.0,149.0
2007_003189.jpg,flickr,458,500,3,pottedplant,178.5,316.5,71.0,63.0
2007_003189.jpg,flickr,458,500,3,pottedplant,114.5,314.0,49.0,90.0
2007_003190.jpg,flickr,354,500,3,sheep,184.5,104.5,169.0,149.0
2007_003190.jpg,flickr,354,500,3,sheep,58.5,133.5,113.0,173.0
2007_003190.jpg,flickr,354,500,3,sheep,57.0,156.0,100.0,218.0
2007_003190.jpg,flickr,354,500,3,sheep,202.5,275.5,159.0,365.0
2007_003191.jpg,flickr,500,333,3,person,177.0,167.0,348.0,332.0
2007_003194.jpg,flickr,500,333,3,dog,187.5,157.5,373.0,283.0
2007_003195.jpg,flickr,500,333,3,bus,244.0,212.5,154.0,127.0
2007_003195.jpg,flickr,500,333,3,car,400.5,248.0,147.0,42.0
2007_003201.jpg,flickr,500,315,3,cow,83.5,156.5,165.0,207.0
2007_003201.jpg,flickr,500,315,3,cow,276.5,161.5,279.0,273.0
2007_003201.jpg,flickr,500,315,3,cow,410.0,145.5,180.0,231.0
2007_003205.jpg,flickr,333,500,3,person,167.0,226.0,278.0,300.0
2007_003205.jpg,flickr,333,500,3,chair,166.5,307.5,311.0,279.0
2007_003207.jpg,flickr,500,333,3,bottle,143.0,54.0,38.0,96.0
2007_003207.jpg,flickr,500,333,3,bottle,113.0,63.5,38.0,55.0
2007_003207.jpg,flickr,500,333,3,bottle,89.5,111.5,37.0,109.0
2007_003207.jpg,flickr,500,333,3,bottle,125.0,123.0,50.0,130.0
2007_003207.jpg,flickr,500,333,3,bottle,37.0,127.5,48.0,113.0
2007_003207.jpg,flickr,500,333,3,bottle,177.5,176.0,51.0,122.0
2007_003207.jpg,flickr,500,333,3,bottle,238.5,162.0,45.0,120.0
2007_003207.jpg,flickr,500,333,3,bottle,283.0,197.0,48.0,126.0
2007_003207.jpg,flickr,500,333,3,bottle,332.0,188.5,48.0,125.0
2007_003207.jpg,flickr,500,333,3,bottle,379.0,201.5,58.0,125.0
2007_003226.jpg,flickr,333,500,3,person,178.5,264.0,215.0,442.0
2007_003251.jpg,flickr,500,375,3,diningtable,256.0,249.5,272.0,181.0
2007_003251.jpg,flickr,500,375,3,chair,362.0,300.5,168.0,149.0
2007_003251.jpg,flickr,500,375,3,chair,305.5,220.5,95.0,125.0
2007_003251.jpg,flickr,500,375,3,chair,163.5,252.0,109.0,156.0
2007_003251.jpg,flickr,500,375,3,chair,168.5,190.5,67.0,85.0
2007_003267.jpg,flickr,500,333,3,bird,251.0,201.0,498.0,264.0
2007_003286.jpg,flickr,500,375,3,train,257.0,181.0,382.0,240.0
2007_003329.jpg,flickr,332,500,3,person,147.5,255.0,273.0,480.0
2007_003330.jpg,flickr,500,333,3,bird,321.5,171.5,107.0,151.0
2007_003330.jpg,flickr,500,333,3,bird,202.0,108.0,72.0,76.0
2007_003349.jpg,flickr,500,333,3,bird,207.5,172.0,239.0,234.0
2007_003367.jpg,flickr,500,375,3,person,19.5,213.5,37.0,79.0
2007_003367.jpg,flickr,500,375,3,person,12.5,258.0,19.0,116.0
2007_003367.jpg,flickr,500,375,3,motorbike,63.0,257.5,96.0,89.0
2007_003367.jpg,flickr,500,375,3,pottedplant,371.5,217.0,35.0,100.0
2007_003367.jpg,flickr,500,375,3,pottedplant,402.5,150.0,31.0,40.0
2007_003367.jpg,flickr,500,375,3,pottedplant,434.5,149.5,25.0,43.0
2007_003367.jpg,flickr,500,375,3,pottedplant,460.0,158.0,26.0,32.0
2007_003367.jpg,flickr,500,375,3,pottedplant,486.0,157.5,20.0,31.0
2007_003373.jpg,flickr,500,375,3,dog,336.5,244.5,209.0,169.0
2007_003373.jpg,flickr,500,375,3,person,253.0,98.5,154.0,195.0
2007_003431.jpg,flickr,375,500,3,person,192.0,257.5,362.0,485.0
2007_003431.jpg,flickr,375,500,3,bottle,15.0,317.5,28.0,135.0
2007_003431.jpg,flickr,375,500,3,bottle,94.0,347.0,70.0,242.0
2007_003451.jpg,flickr,500,333,3,sofa,321.5,189.5,173.0,71.0
2007_003451.jpg,flickr,500,333,3,chair,236.0,206.5,48.0,79.0
2007_003451.jpg,flickr,500,333,3,tvmonitor,428.0,239.5,76.0,75.0
2007_003451.jpg,flickr,500,333,3,bottle,16.0,238.5,18.0,43.0
2007_003499.jpg,flickr,500,375,3,train,301.5,175.0,389.0,298.0
2007_003503.jpg,flickr,500,334,3,car,478.0,214.0,44.0,46.0
2007_003503.jpg,flickr,500,334,3,car,53.5,215.5,105.0,57.0
2007_003503.jpg,flickr,500,334,3,bus,240.0,174.0,276.0,196.0
2007_003503.jpg,flickr,500,334,3,person,18.0,260.5,34.0,121.0
2007_003503.jpg,flickr,500,334,3,person,37.0,232.0,42.0,98.0
2007_003506.jpg,flickr,500,332,3,pottedplant,162.0,164.5,198.0,245.0
2007_003525.jpg,flickr,500,375,3,cat,304.0,188.0,288.0,374.0
2007_003529.jpg,flickr,500,333,3,diningtable,186.0,280.0,370.0,106.0
2007_003529.jpg,flickr,500,333,3,person,214.0,175.0,240.0,260.0
2007_003530.jpg,flickr,500,375,3,sofa,182.5,283.0,361.0,184.0
2007_003530.jpg,flickr,500,375,3,person,191.0,246.0,370.0,258.0
2007_003541.jpg,flickr,375,500,3,person,265.0,259.0,140.0,482.0
2007_003541.jpg,flickr,375,500,3,person,128.0,286.0,188.0,428.0
2007_003541.jpg,flickr,375,500,3,chair,323.0,425.0,104.0,150.0
2007_003565.jpg,flickr,500,375,3,bird,390.0,267.5,220.0,99.0
2007_003571.jpg,flickr,500,333,3,boat,379.5,269.5,241.0,127.0
2007_003580.jpg,flickr,398,500,3,person,176.5,253.0,351.0,494.0
2007_003581.jpg,flickr,500,375,3,person,133.5,199.5,263.0,351.0
2007_003581.jpg,flickr,500,375,3,person,401.5,202.5,193.0,345.0
2007_003581.jpg,flickr,500,375,3,person,297.5,35.0,47.0,68.0
2007_003587.jpg,flickr,500,361,3,train,284.0,153.5,424.0,227.0
2007_003587.jpg,flickr,500,361,3,car,29.5,181.0,57.0,20.0
2007_003593.jpg,flickr,500,333,3,sheep,389.5,200.0,147.0,130.0
2007_003593.jpg,flickr,500,333,3,sheep,188.0,211.0,252.0,184.0
2007_003604.jpg,flickr,500,375,3,dog,281.0,239.0,438.0,272.0
2007_003604.jpg,flickr,500,375,3,tvmonitor,287.5,71.5,285.0,141.0
2007_003611.jpg,flickr,500,375,3,person,227.0,289.0,20.0,36.0
2007_003611.jpg,flickr,500,375,3,horse,225.0,303.5,20.0,45.0
2007_003621.jpg,flickr,500,343,3,bicycle,263.5,212.0,129.0,118.0
2007_003621.jpg,flickr,500,343,3,person,291.5,148.0,85.0,152.0
2007_003621.jpg,flickr,500,343,3,bus,466.5,91.0,51.0,58.0
2007_003621.jpg,flickr,500,343,3,bus,338.5,85.5,87.0,47.0
2007_003659.jpg,flickr,500,375,3,person,198.0,184.0,60.0,112.0
2007_003668.jpg,flickr,500,333,3,diningtable,201.5,245.0,349.0,176.0
2007_003682.jpg,flickr,500,334,3,bird,375.0,171.0,62.0,54.0
2007_003682.jpg,flickr,500,334,3,bird,100.5,198.0,133.0,94.0
2007_003711.jpg,flickr,500,396,3,car,149.0,303.5,34.0,51.0
2007_003711.jpg,flickr,500,396,3,bus,315.5,215.0,307.0,258.0
2007_003711.jpg,flickr,500,396,3,person,281.5,142.5,25.0,27.0
2007_003711.jpg,flickr,500,396,3,person,238.0,141.0,20.0,26.0
2007_003711.jpg,flickr,500,396,3,person,212.5,140.5,25.0,27.0
2007_003711.jpg,flickr,500,396,3,person,346.0,191.0,12.0,36.0
